DATE,HTRUCKSSAAR
1967-01-01,0.359
1967-02-01,0.304
1967-03-01,0.359
1967-04-01,0.343
1967-05-01,0.344
1967-06-01,0.335
1967-07-01,0.330
1967-08-01,0.325
1967-09-01,0.317
1967-10-01,0.317
1967-11-01,0.312
1967-12-01,0.308
1968-01-01,0.321
1968-02-01,0.321
1968-03-01,0.370
1968-04-01,0.329
1968-05-01,0.353
1968-06-01,0.332
1968-07-01,0.352
1968-08-01,0.335
1968-09-01,0.327
1968-10-01,0.338
1968-11-01,0.368
1968-12-01,0.366
1969-01-01,0.377
1969-02-01,0.386
1969-03-01,0.376
1969-04-01,0.382
1969-05-01,0.376
1969-06-01,0.388
1969-07-01,0.371
1969-08-01,0.394
1969-09-01,0.390
1969-10-01,0.392
1969-11-01,0.379
1969-12-01,0.398
1970-01-01,0.332
1970-02-01,0.379
1970-03-01,0.351
1970-04-01,0.347
1970-05-01,0.336
1970-06-01,0.359
1970-07-01,0.330
1970-08-01,0.340
1970-09-01,0.351
1970-10-01,0.334
1970-11-01,0.292
1970-12-01,0.272
1971-01-01,0.304
1971-02-01,0.307
1971-03-01,0.309
1971-04-01,0.322
1971-05-01,0.320
1971-06-01,0.336
1971-07-01,0.346
1971-08-01,0.320
1971-09-01,0.367
1971-10-01,0.374
1971-11-01,0.384
1971-12-01,0.373
1972-01-01,0.411
1972-02-01,0.412
1972-03-01,0.398
1972-04-01,0.422
1972-05-01,0.440
1972-06-01,0.425
1972-07-01,0.453
1972-08-01,0.443
1972-09-01,0.420
1972-10-01,0.440
1972-11-01,0.488
1972-12-01,0.494
1973-01-01,0.502
1973-02-01,0.489
1973-03-01,0.560
1973-04-01,0.522
1973-05-01,0.533
1973-06-01,0.495
1973-07-01,0.474
1973-08-01,0.458
1973-09-01,0.470
1973-10-01,0.452
1973-11-01,0.491
1973-12-01,0.492
1974-01-01,0.424
1974-02-01,0.448
1974-03-01,0.447
1974-04-01,0.470
1974-05-01,0.432
1974-06-01,0.444
1974-07-01,0.353
1974-08-01,0.411
1974-09-01,0.475
1974-10-01,0.390
1974-11-01,0.379
1974-12-01,0.415
1975-01-01,0.334
1975-02-01,0.321
1975-03-01,0.300
1975-04-01,0.282
1975-05-01,0.281
1975-06-01,0.280
1975-07-01,0.309
1975-08-01,0.307
1975-09-01,0.310
1975-10-01,0.316
1975-11-01,0.288
1975-12-01,0.252
1976-01-01,0.302
1976-02-01,0.296
1976-03-01,0.293
1976-04-01,0.308
1976-05-01,0.317
1976-06-01,0.324
1976-07-01,0.344
1976-08-01,0.359
1976-09-01,0.401
1976-10-01,0.286
1976-11-01,0.326
1976-12-01,0.330
1977-01-01,0.377
1977-02-01,0.374
1977-03-01,0.388
1977-04-01,0.382
1977-05-01,0.379
1977-06-01,0.381
1977-07-01,0.335
1977-08-01,0.371
1977-09-01,0.376
1977-10-01,0.389
1977-11-01,0.403
1977-12-01,0.386
1978-01-01,0.370
1978-02-01,0.394
1978-03-01,0.452
1978-04-01,0.441
1978-05-01,0.468
1978-06-01,0.480
1978-07-01,0.442
1978-08-01,0.369
1978-09-01,0.446
1978-10-01,0.454
1978-11-01,0.469
1978-12-01,0.499
1979-01-01,0.435
1979-02-01,0.465
1979-03-01,0.436
1979-04-01,0.438
1979-05-01,0.408
1979-06-01,0.381
1979-07-01,0.400
1979-08-01,0.345
1979-09-01,0.339
1979-10-01,0.379
1979-11-01,0.358
1979-12-01,0.298
1980-01-01,0.324
1980-02-01,0.309
1980-03-01,0.280
1980-04-01,0.246
1980-05-01,0.230
1980-06-01,0.268
1980-07-01,0.283
1980-08-01,0.294
1980-09-01,0.290
1980-10-01,0.266
1980-11-01,0.243
1980-12-01,0.221
1981-01-01,0.246
1981-02-01,0.235
1981-03-01,0.242
1981-04-01,0.278
1981-05-01,0.218
1981-06-01,0.210
1981-07-01,0.222
1981-08-01,0.224
1981-09-01,0.217
1981-10-01,0.209
1981-11-01,0.200
1981-12-01,0.206
1982-01-01,0.210
1982-02-01,0.199
1982-03-01,0.194
1982-04-01,0.206
1982-05-01,0.203
1982-06-01,0.193
1982-07-01,0.174
1982-08-01,0.168
1982-09-01,0.171
1982-10-01,0.159
1982-11-01,0.164
1982-12-01,0.176
1983-01-01,0.177
1983-02-01,0.167
1983-03-01,0.191
1983-04-01,0.166
1983-05-01,0.163
1983-06-01,0.175
1983-07-01,0.184
1983-08-01,0.198
1983-09-01,0.193
1983-10-01,0.208
1983-11-01,0.226
1983-12-01,0.225
1984-01-01,0.212
1984-02-01,0.251
1984-03-01,0.243
1984-04-01,0.263
1984-05-01,0.287
1984-06-01,0.279
1984-07-01,0.303
1984-08-01,0.273
1984-09-01,0.297
1984-10-01,0.300
1984-11-01,0.330
1984-12-01,0.296
1985-01-01,0.298
1985-02-01,0.292
1985-03-01,0.309
1985-04-01,0.297
1985-05-01,0.291
1985-06-01,0.293
1985-07-01,0.276
1985-08-01,0.277
1985-09-01,0.295
1985-10-01,0.298
1985-11-01,0.289
1985-12-01,0.324
1986-01-01,0.279
1986-02-01,0.245
1986-03-01,0.261
1986-04-01,0.270
1986-05-01,0.264
1986-06-01,0.283
1986-07-01,0.271
1986-08-01,0.275
1986-09-01,0.274
1986-10-01,0.277
1986-11-01,0.277
1986-12-01,0.297
1987-01-01,0.259
1987-02-01,0.279
1987-03-01,0.282
1987-04-01,0.285
1987-05-01,0.289
1987-06-01,0.278
1987-07-01,0.283
1987-08-01,0.306
1987-09-01,0.299
1987-10-01,0.283
1987-11-01,0.316
1987-12-01,0.291
1988-01-01,0.313
1988-02-01,0.341
1988-03-01,0.334
1988-04-01,0.344
1988-05-01,0.335
1988-06-01,0.329
1988-07-01,0.329
1988-08-01,0.307
1988-09-01,0.337
1988-10-01,0.347
1988-11-01,0.356
1988-12-01,0.339
1989-01-01,0.355
1989-02-01,0.323
1989-03-01,0.300
1989-04-01,0.326
1989-05-01,0.325
1989-06-01,0.319
1989-07-01,0.306
1989-08-01,0.313
1989-09-01,0.299
1989-10-01,0.311
1989-11-01,0.302
1989-12-01,0.277
1990-01-01,0.298
1990-02-01,0.297
1990-03-01,0.283
1990-04-01,0.272
1990-05-01,0.279
1990-06-01,0.282
1990-07-01,0.292
1990-08-01,0.277
1990-09-01,0.273
1990-10-01,0.266
1990-11-01,0.257
1990-12-01,0.256
1991-01-01,0.233
1991-02-01,0.234
1991-03-01,0.232
1991-04-01,0.213
1991-05-01,0.217
1991-06-01,0.214
1991-07-01,0.230
1991-08-01,0.213
1991-09-01,0.217
1991-10-01,0.202
1991-11-01,0.212
1991-12-01,0.238
1992-01-01,0.224
1992-02-01,0.229
1992-03-01,0.232
1992-04-01,0.240
1992-05-01,0.238
1992-06-01,0.226
1992-07-01,0.253
1992-08-01,0.253
1992-09-01,0.264
1992-10-01,0.287
1992-11-01,0.260
1992-12-01,0.270
1993-01-01,0.264
1993-02-01,0.271
1993-03-01,0.285
1993-04-01,0.292
1993-05-01,0.307
1993-06-01,0.302
1993-07-01,0.308
1993-08-01,0.308
1993-09-01,0.314
1993-10-01,0.308
1993-11-01,0.343
1993-12-01,0.325
1994-01-01,0.344
1994-02-01,0.326
1994-03-01,0.327
1994-04-01,0.333
1994-05-01,0.328
1994-06-01,0.346
1994-07-01,0.353
1994-08-01,0.370
1994-09-01,0.363
1994-10-01,0.377
1994-11-01,0.390
1994-12-01,0.388
1995-01-01,0.438
1995-02-01,0.404
1995-03-01,0.391
1995-04-01,0.398
1995-05-01,0.388
1995-06-01,0.388
1995-07-01,0.374
1995-08-01,0.362
1995-09-01,0.379
1995-10-01,0.391
1995-11-01,0.368
1995-12-01,0.400
1996-01-01,0.363
1996-02-01,0.372
1996-03-01,0.365
1996-04-01,0.354
1996-05-01,0.369
1996-06-01,0.392
1996-07-01,0.374
1996-08-01,0.358
1996-09-01,0.350
1996-10-01,0.336
1996-11-01,0.320
1996-12-01,0.334
1997-01-01,0.350
1997-02-01,0.355
1997-03-01,0.372
1997-04-01,0.364
1997-05-01,0.371
1997-06-01,0.344
1997-07-01,0.374
1997-08-01,0.383
1997-09-01,0.385
1997-10-01,0.395
1997-11-01,0.404
1997-12-01,0.415
1998-01-01,0.389
1998-02-01,0.393
1998-03-01,0.404
1998-04-01,0.402
1998-05-01,0.408
1998-06-01,0.393
1998-07-01,0.413
1998-08-01,0.438
1998-09-01,0.451
1998-10-01,0.452
1998-11-01,0.487
1998-12-01,0.466
1999-01-01,0.499
1999-02-01,0.531
1999-03-01,0.500
1999-04-01,0.507
1999-05-01,0.505
1999-06-01,0.507
1999-07-01,0.517
1999-08-01,0.520
1999-09-01,0.546
1999-10-01,0.545
1999-11-01,0.548
1999-12-01,0.529
2000-01-01,0.521
2000-02-01,0.522
2000-03-01,0.521
2000-04-01,0.497
2000-05-01,0.476
2000-06-01,0.518
2000-07-01,0.465
2000-08-01,0.441
2000-09-01,0.409
2000-10-01,0.397
2000-11-01,0.375
2000-12-01,0.391
2001-01-01,0.401
2001-02-01,0.393
2001-03-01,0.380
2001-04-01,0.341
2001-05-01,0.373
2001-06-01,0.360
2001-07-01,0.340
2001-08-01,0.332
2001-09-01,0.309
2001-10-01,0.346
2001-11-01,0.306
2001-12-01,0.318
2002-01-01,0.303
2002-02-01,0.299
2002-03-01,0.319
2002-04-01,0.325
2002-05-01,0.353
2002-06-01,0.326
2002-07-01,0.318
2002-08-01,0.343
2002-09-01,0.338
2002-10-01,0.336
2002-11-01,0.325
2002-12-01,0.273
2003-01-01,0.282
2003-02-01,0.301
2003-03-01,0.294
2003-04-01,0.318
2003-05-01,0.318
2003-06-01,0.327
2003-07-01,0.34
2003-08-01,0.331
2003-09-01,0.342
2003-10-01,0.347
2003-11-01,0.366
2003-12-01,0.365
2004-01-01,0.391
2004-02-01,0.398
2004-03-01,0.41
2004-04-01,0.405
2004-05-01,0.427
2004-06-01,0.412
2004-07-01,0.439
2004-08-01,0.44
2004-09-01,0.443
2004-10-01,0.458
2004-11-01,0.450
2004-12-01,0.475
2005-01-01,0.519
2005-02-01,0.483
2005-03-01,0.484
2005-04-01,0.482
2005-05-01,0.486
2005-06-01,0.515
2005-07-01,0.527
2005-08-01,0.501
2005-09-01,0.5
2005-10-01,0.488
2005-11-01,0.502
2005-12-01,0.486
2006-01-01,0.509
2006-02-01,0.557
2006-03-01,0.551
2006-04-01,0.559
2006-05-01,0.559
2006-06-01,0.548
2006-07-01,0.537
2006-08-01,0.556
2006-09-01,0.554
2006-10-01,0.543
2006-11-01,0.529
2006-12-01,0.538
2007-01-01,0.494
2007-02-01,0.465
2007-03-01,0.422
2007-04-01,0.401
2007-05-01,0.365
2007-06-01,0.356
2007-07-01,0.339
2007-08-01,0.346
2007-09-01,0.333
2007-10-01,0.329
2007-11-01,0.316
2007-12-01,0.312
2008-01-01,0.322
2008-02-01,0.326
2008-03-01,0.319
2008-04-01,0.337
2008-05-01,0.333
2008-06-01,0.312
2008-07-01,0.291
2008-08-01,0.285
2008-09-01,0.273
2008-10-01,0.267
2008-11-01,0.270
2008-12-01,0.242
2009-01-01,0.212
2009-02-01,0.200
2009-03-01,0.196
2009-04-01,0.182
2009-05-01,0.180
2009-06-01,0.193
2009-07-01,0.196
2009-08-01,0.186
2009-09-01,0.189
2009-10-01,0.206
2009-11-01,0.224
2009-12-01,0.224
2010-01-01,0.224
2010-02-01,0.207
2010-03-01,0.219
2010-04-01,0.204
2010-05-01,0.209
2010-06-01,0.212
2010-07-01,0.234
2010-08-01,0.212
2010-09-01,0.219
2010-10-01,0.216
2010-11-01,0.230
2010-12-01,0.223
2011-01-01,0.259
2011-02-01,0.266
2011-03-01,0.275
2011-04-01,0.289
2011-05-01,0.300
2011-06-01,0.305
2011-07-01,0.301
2011-08-01,0.326
2011-09-01,0.330
2011-10-01,0.339
2011-11-01,0.337
2011-12-01,0.342
2012-01-01,0.337
2012-02-01,0.358
2012-03-01,0.357
2012-04-01,0.361
2012-05-01,0.361
2012-06-01,0.35
2012-07-01,0.353
2012-08-01,0.353
2012-09-01,0.340
2012-10-01,0.316
2012-11-01,0.327
2012-12-01,0.341
2013-01-01,0.339
2013-02-01,0.345
2013-03-01,0.309
2013-04-01,0.36
2013-05-01,0.347
2013-06-01,0.375
2013-07-01,0.347
2013-08-01,0.341
2013-09-01,0.351
2013-10-01,0.373
2013-11-01,0.364
2013-12-01,0.372
2014-01-01,0.365
2014-02-01,0.376
2014-03-01,0.379
2014-04-01,0.415
2014-05-01,0.4
2014-06-01,0.392
2014-07-01,0.426
2014-08-01,0.431
2014-09-01,0.432
2014-10-01,0.431
2014-11-01,0.405
2014-12-01,0.421
2015-01-01,0.435
2015-02-01,0.43
2015-03-01,0.436
2015-04-01,0.444
2015-05-01,0.44
2015-06-01,0.489
2015-07-01,0.491
2015-08-01,0.451
2015-09-01,0.447
2015-10-01,0.452
2015-11-01,0.451
2015-12-01,0.422
2016-01-01,0.444
2016-02-01,0.456
2016-03-01,0.465
2016-04-01,0.422
2016-05-01,0.406
2016-06-01,0.402
2016-07-01,0.366
2016-08-01,0.386
2016-09-01,0.382
2016-10-01,0.348
2016-11-01,0.38
2016-12-01,0.371
2017-01-01,0.363
2017-02-01,0.384
2017-03-01,0.405
2017-04-01,0.395
2017-05-01,0.417
2017-06-01,0.427
2017-07-01,0.395
2017-08-01,0.438
2017-09-01,0.42
2017-10-01,0.423
2017-11-01,0.452
2017-12-01,0.442
2018-01-01,0.43
2018-02-01,0.472
2018-03-01,0.466
2018-04-01,0.467
2018-05-01,0.487
2018-06-01,0.493
2018-07-01,0.492
2018-08-01,0.52
2018-09-01,0.496
2018-10-01,0.522
2018-11-01,0.508
2018-12-01,0.484
2019-01-01,0.534
2019-02-01,0.505
2019-03-01,0.504
2019-04-01,0.578
2019-05-01,0.571
2019-06-01,0.525
2019-07-01,0.583
2019-08-01,0.539
2019-09-01,0.559
2019-10-01,0.519
2019-11-01,0.451
2019-12-01,0.463
2020-01-01,0.441
2020-02-01,0.456
2020-03-01,0.382
2020-04-01,0.352
2020-05-01,0.29
2020-06-01,0.358
2020-07-01,0.392
2020-08-01,0.423
2020-09-01,0.447
2020-10-01,0.449
2020-11-01,0.459
2020-12-01,0.458
2021-01-01,0.488
2021-02-01,0.453
2021-03-01,0.521
2021-04-01,0.491
2021-05-01,0.472
2021-06-01,0.484
2021-07-01,0.443
2021-08-01,0.424
2021-09-01,0.432
2021-10-01,0.423
2021-11-01,0.444
2021-12-01,0.469
2022-01-01,0.422
2022-02-01,0.442
2022-03-01,0.472
2022-04-01,0.45
2022-05-01,0.463
2022-06-01,0.482
2022-07-01,0.472
2022-08-01,0.513
2022-09-01,0.49
2022-10-01,0.476
2022-11-01,0.515
2022-12-01,0.498
2023-01-01,0.501
2023-02-01,0.503
2023-03-01,0.509
2023-04-01,0.532
2023-05-01,0.565
2023-06-01,0.549
2023-07-01,0.504
2023-08-01,0.544
2023-09-01,0.501
2023-10-01,0.451
2023-11-01,0.48
2023-12-01,0.458
2024-01-01,0.507
2024-02-01,0.5
2024-03-01,0.452
2024-04-01,0.513
2024-05-01,0.495
2024-06-01,0.496
