DATE,LTRUCKNSA
1976-01-01,193.6
1976-02-01,225.6
1976-03-01,281.0
1976-04-01,260.5
1976-05-01,266.1
1976-06-01,280.7
1976-07-01,275.5
1976-08-01,241.8
1976-09-01,240.3
1976-10-01,243.3
1976-11-01,229.7
1976-12-01,237.7
1977-01-01,228.8
1977-02-01,266.4
1977-03-01,345.0
1977-04-01,304.0
1977-05-01,303.2
1977-06-01,320.3
1977-07-01,269.5
1977-08-01,281.7
1977-09-01,255.9
1977-10-01,303.3
1977-11-01,283.4
1977-12-01,274.4
1978-01-01,226.6
1978-02-01,274.8
1978-03-01,372.6
1978-04-01,339.6
1978-05-01,373.1
1978-06-01,386.3
1978-07-01,335.0
1978-08-01,339.3
1978-09-01,247.7
1978-10-01,332.8
1978-11-01,318.0
1978-12-01,271.2
1979-01-01,272.2
1979-02-01,283.7
1979-03-01,338.1
1979-04-01,290.1
1979-05-01,294.7
1979-06-01,255.3
1979-07-01,251.4
1979-08-01,268.0
1979-09-01,235.8
1979-10-01,271.8
1979-11-01,226.8
1979-12-01,211.7
1980-01-01,212.0
1980-02-01,203.9
1980-03-01,220.9
1980-04-01,181.2
1980-05-01,177.1
1980-06-01,207.6
1980-07-01,206.8
1980-08-01,173.6
1980-09-01,149.4
1980-10-01,171.8
1980-11-01,156.8
1980-12-01,154.6
1981-01-01,147.9
1981-02-01,168.3
1981-03-01,194.2
1981-04-01,186.2
1981-05-01,181.1
1981-06-01,200.4
1981-07-01,168.6
1981-08-01,189.0
1981-09-01,159.4
1981-10-01,154.9
1981-11-01,145.7
1981-12-01,133.6
1982-01-01,163.7
1982-02-01,193.8
1982-03-01,262.4
1982-04-01,189.4
1982-05-01,228.9
1982-06-01,200.3
1982-07-01,181.4
1982-08-01,171.0
1982-09-01,205.2
1982-10-01,171.5
1982-11-01,217.6
1982-12-01,192.7
1983-01-01,180.0
1983-02-01,182.0
1983-03-01,263.2
1983-04-01,235.2
1983-05-01,259.4
1983-06-01,285.7
1983-07-01,243.3
1983-08-01,235.7
1983-09-01,258.9
1983-10-01,247.9
1983-11-01,253.9
1983-12-01,283.3
1984-01-01,262.5
1984-02-01,298.9
1984-03-01,365.8
1984-04-01,326.5
1984-05-01,379.5
1984-06-01,338.3
1984-07-01,320.4
1984-08-01,291.7
1984-09-01,285.4
1984-10-01,338.7
1984-11-01,316.3
1984-12-01,290.9
1985-01-01,344.1
1985-02-01,356.9
1985-03-01,399.2
1985-04-01,369.6
1985-05-01,404.4
1985-06-01,387.0
1985-07-01,420.2
1985-08-01,327.6
1985-09-01,374.4
1985-10-01,357.9
1985-11-01,342.6
1985-12-01,362.8
1986-01-01,326.2
1986-02-01,335.1
1986-03-01,380.7
1986-04-01,395.5
1986-05-01,438.6
1986-06-01,403.4
1986-07-01,404.3
1986-08-01,373.5
1986-09-01,497.4
1986-10-01,343.8
1986-11-01,322.1
1986-12-01,418.0
1987-01-01,278.0
1987-02-01,354.2
1987-03-01,429.9
1987-04-01,426.9
1987-05-01,412.6
1987-06-01,459.4
1987-07-01,425.2
1987-08-01,417.2
1987-09-01,378.7
1987-10-01,373.8
1987-11-01,358.9
1987-12-01,389.4
1988-01-01,343.7
1988-02-01,402.4
1988-03-01,475.7
1988-04-01,407.9
1988-05-01,459.6
1988-06-01,450.8
1988-07-01,418.7
1988-08-01,412.0
1988-09-01,373.1
1988-10-01,390.7
1988-11-01,378.4
1988-12-01,384.6
1989-01-01,346.9
1989-02-01,358.5
1989-03-01,430.7
1989-04-01,421.5
1989-05-01,445.9
1989-06-01,411.7
1989-07-01,415.1
1989-08-01,451.5
1989-09-01,409.7
1989-10-01,350.5
1989-11-01,353.6
1989-12-01,348.3
1990-01-01,396.2
1990-02-01,335.5
1990-03-01,419.6
1990-04-01,399.4
1990-05-01,435.1
1990-06-01,424.1
1990-07-01,415.1
1990-08-01,387.4
1990-09-01,354.0
1990-10-01,357.3
1990-11-01,321.0
1990-12-01,314.8
1991-01-01,267.6
1991-02-01,289.1
1991-03-01,352.7
1991-04-01,348.9
1991-05-01,385.5
1991-06-01,385.0
1991-07-01,391.0
1991-08-01,355.1
1991-09-01,373.0
1991-10-01,327.5
1991-11-01,310.8
1991-12-01,348.2
1992-01-01,290.6
1992-02-01,320.6
1992-03-01,387.8
1992-04-01,406.1
1992-05-01,416.2
1992-06-01,450.3
1992-07-01,402.1
1992-08-01,399.9
1992-09-01,399.9
1992-10-01,412.9
1992-11-01,369.3
1992-12-01,387.2
1993-01-01,335.0
1993-02-01,363.1
1993-03-01,467.6
1993-04-01,477.1
1993-05-01,504.4
1993-06-01,518.2
1993-07-01,477.0
1993-08-01,436.3
1993-09-01,434.5
1993-10-01,439.7
1993-11-01,448.3
1993-12-01,463.8
1994-01-01,415.8
1994-02-01,448.6
1994-03-01,565.8
1994-04-01,521.6
1994-05-01,539.5
1994-06-01,574.3
1994-07-01,477.5
1994-08-01,514.8
1994-09-01,480.5
1994-10-01,522.5
1994-11-01,498.5
1994-12-01,495.1
1995-01-01,419.7
1995-02-01,451.3
1995-03-01,568.3
1995-04-01,495.8
1995-05-01,567.5
1995-06-01,587.3
1995-07-01,504.1
1995-08-01,527.8
1995-09-01,471.2
1995-10-01,494.4
1995-11-01,500.2
1995-12-01,520.4
1996-01-01,459.7
1996-02-01,521.5
1996-03-01,583.0
1996-04-01,569.3
1996-05-01,621.8
1996-06-01,580.3
1996-07-01,556.9
1996-08-01,558.0
1996-09-01,512.2
1996-10-01,593.6
1996-11-01,536.9
1996-12-01,525.3
1997-01-01,480.6
1997-02-01,506.6
1997-03-01,630.6
1997-04-01,581.7
1997-05-01,635.4
1997-06-01,588.0
1997-07-01,609.6
1997-08-01,581.5
1997-09-01,543.8
1997-10-01,586.9
1997-11-01,559.3
1997-12-01,600.2
1998-01-01,494.6
1998-02-01,532.4
1998-03-01,648.9
1998-04-01,646.4
1998-05-01,719.7
1998-06-01,755.6
1998-07-01,598.9
1998-08-01,559.3
1998-09-01,597.7
1998-10-01,660.2
1998-11-01,585.2
1998-12-01,659.2
1999-01-01,547.2
1999-02-01,619.9
1999-03-01,748.4
1999-04-01,671.7
1999-05-01,762.1
1999-06-01,777.7
1999-07-01,720.6
1999-08-01,687.6
1999-09-01,688.0
1999-10-01,668.9
1999-11-01,642.5
1999-12-01,721.4
2000-01-01,588.1
2000-02-01,736.3
2000-03-01,833.3
2000-04-01,725.3
2000-05-01,791.7
2000-06-01,778.7
2000-07-01,693.6
2000-08-01,743.3
2000-09-01,731.9
2000-10-01,674.8
2000-11-01,638.6
2000-12-01,636.4
2001-01-01,581.1
2001-02-01,657.9
2001-03-01,809.7
2001-04-01,661.8
2001-05-01,790.9
2001-06-01,815.3
2001-07-01,686.3
2001-08-01,728.3
2001-09-01,654.0
2001-10-01,915.4
2001-11-01,727.4
2001-12-01,742.2
2002-01-01,587.382
2002-02-01,687.003
2002-03-01,776.83
2002-04-01,728.894
2002-05-01,753.56
2002-06-01,780.808
2002-07-01,789.422
2002-08-01,883.095
2002-09-01,625.99
2002-10-01,701.813
2002-11-01,636.493
2002-12-01,822.823
2003-01-01,548.499
2003-02-01,641.018
2003-03-01,762.481
2003-04-01,759.548
2003-05-01,851.651
2003-06-01,790.097
2003-07-01,834.889
2003-08-01,896.811
2003-09-01,708.876
2003-10-01,732.9
2003-11-01,704.581
2003-12-01,852.151
2004-01-01,631.421
2004-02-01,696.511
2004-03-01,815.22
2004-04-01,779.687
2004-05-01,884.755
2004-06-01,775.644
2004-07-01,871.54
2004-08-01,789.591
2004-09-01,827.918
2004-10-01,747.927
2004-11-01,677.765
2004-12-01,886.386
2005-01-01,573.211
2005-02-01,678.583
2005-03-01,853.685
2005-04-01,785.207
2005-05-01,805.58
2005-06-01,969.156
2005-07-01,1092.925
2005-08-01,783.422
2005-09-01,680.556
2005-10-01,582.272
2005-11-01,620.467
2005-12-01,862.707
2006-01-01,581.126
2006-02-01,687.882
2006-03-01,834.96
2006-04-01,732.379
2006-05-01,755.238
2006-06-01,782.819
2006-07-01,778.197
2006-08-01,763.117
2006-09-01,715.782
2006-10-01,668.324
2006-11-01,660.795
2006-12-01,782.189
2007-01-01,580.99
2007-02-01,690.502
2007-03-01,818.012
2007-04-01,709.502
2007-05-01,782.622
2007-06-01,733.65
2007-07-01,686.87
2007-08-01,792.223
2007-09-01,698.951
2007-10-01,666.489
2007-11-01,611.463
2007-12-01,755.614
2008-01-01,543.326
2008-02-01,616.18
2008-03-01,672.139
2008-04-01,586.707
2008-05-01,598.424
2008-06-01,525.573
2008-07-01,513.362
2008-08-01,619.398
2008-09-01,483.906
2008-10-01,407.492
2008-11-01,386.509
2008-12-01,472.618
2009-01-01,342.093
2009-02-01,348.674
2009-03-01,413.181
2009-04-01,390.825
2009-05-01,443.202
2009-06-01,404.925
2009-07-01,450.299
2009-08-01,544.37
2009-09-01,350.198
2009-10-01,414.791
2009-11-01,376.178
2009-12-01,522.056
2010-01-01,340.354
2010-02-01,385.377
2010-03-01,530.182
2010-04-01,486.834
2010-05-01,545.575
2010-06-01,487.79
2010-07-01,532.037
2010-08-01,503.507
2010-09-01,492.717
2010-10-01,510.232
2010-11-01,473.965
2010-12-01,630.515
2011-01-01,437.844
2011-02-01,504.945
2011-03-01,602.836
2011-04-01,554.522
2011-05-01,521.542
2011-06-01,529.851
2011-07-01,564.995
2011-08-01,569.214
2011-09-01,573.714
2011-10-01,549.055
2011-11-01,546.792
2011-12-01,693.645
2012-01-01,453.327
2012-02-01,544.832
2012-03-01,654.218
2012-04-01,561.006
2012-05-01,660.743
2012-06-01,637.862
2012-07-01,575.413
2012-08-01,641.27
2012-09-01,594.428
2012-10-01,559.401
2012-11-01,592.375
2012-12-01,713.159
2013-01-01,517.581
2013-02-01,588.805
2013-03-01,713.907
2013-04-01,644.083
2013-05-01,732.675
2013-06-01,707.105
2013-07-01,668.166
2013-08-01,764.636
2013-09-01,574.951
2013-10-01,637.882
2013-11-01,658.891
2013-12-01,735.085
2014-01-01,536.423
2014-02-01,631.769
2014-03-01,789.21
2014-04-01,717.114
2014-05-01,835.595
2014-06-01,732.318
2014-07-01,766.766
2014-08-01,819.251
2014-09-01,669.997
2014-10-01,692.751
2014-11-01,714.963
2014-12-01,838.033
2015-01-01,632.297
2015-02-01,696.341
2015-03-01,824.833
2015-04-01,797.792
2015-05-01,884.521
2015-06-01,815.01
2015-07-01,859.201
2015-08-01,889.543
2015-09-01,839.514
2015-10-01,848.98
2015-11-01,794.702
2015-12-01,996.731
2016-01-01,684.829
2016-02-01,785.962
2016-03-01,907.761
2016-04-01,881.265
2016-05-01,893.406
2016-06-01,908.653
2016-07-01,925.934
2016-08-01,926.404
2016-09-01,874.632
2016-10-01,861.236
2016-11-01,861.95
2016-12-01,1081.933
2017-01-01,726.587
2017-02-01,840.937
2017-03-01,958.234
2017-04-01,880.452
2017-05-01,947.92
2017-06-01,944.105
2017-07-01,907.808
2017-08-01,951.568
2017-09-01,982.705
2017-10-01,891.137
2017-11-01,928.318
2017-12-01,1101.111
2018-01-01,785.549
2018-02-01,872.379
2018-03-01,1110.392
2018-04-01,925.416
2018-05-01,1073.823
2018-06-01,1061.192
2018-07-01,946.647
2018-08-01,1041.825
2018-09-01,1002.67
2018-10-01,940.867
2018-11-01,982.101
2018-12-01,1171.81
2019-01-01,780.019
2019-02-01,886.615
2019-03-01,1116.533
2019-04-01,931.658
2019-05-01,1127.196
2019-06-01,1070.464
2019-07-01,1014.144
2019-08-01,1205.098
2019-09-01,928.221
2019-10-01,991.094
2019-11-01,1051.4
2019-12-01,1138.91
2020-01-01,843.32
2020-02-01,1004.082
2020-03-01,725.245
2020-04-01,548.904
2020-05-01,860.56
2020-06-01,849.806
2020-07-01,944.082
2020-08-01,1018.295
2020-09-01,1036.27
2020-10-01,1045.368
2020-11-01,921.509
2020-12-01,1272.569
2021-01-01,856.316
2021-02-01,934.991
2021-03-01,1234.673
2021-04-01,1168.12
2021-05-01,1190.64
2021-06-01,987.346
2021-07-01,976.056
2021-08-01,838.419
2021-09-01,793.134
2021-10-01,842.166
2021-11-01,809.624
2021-12-01,965.388
2022-01-01,789.82
2022-02-01,828.545
2022-03-01,993.459
2022-04-01,975.371
2022-05-01,869.409
2022-06-01,895.94
2022-07-01,895.345
2022-08-01,896.568
2022-09-01,891.714
2022-10-01,937.998
2022-11-01,895.611
2022-12-01,1025.984
2023-01-01,836.685
2023-02-01,914.746
2023-03-01,1089.077
2023-04-01,1070.482
2023-05-01,1080.913
2023-06-01,1089.632
2023-07-01,1033.898
2023-08-01,1054.995
2023-09-01,1067.01
2023-10-01,963.79
2023-11-01,990.655
2023-12-01,1193.949
2024-01-01,860.981
2024-02-01,1000.843
2024-03-01,1155.978
2024-04-01,1064.101
2024-05-01,1151.584
2024-06-01,1070.883
