DATE,LTRUCKSA
1976-01-01,2.771
1976-02-01,2.912
1976-03-01,2.885
1976-04-01,2.916
1976-05-01,2.884
1976-06-01,2.943
1976-07-01,3.140
1976-08-01,3.080
1976-09-01,3.065
1976-10-01,2.968
1976-11-01,2.974
1976-12-01,3.123
1977-01-01,3.303
1977-02-01,3.446
1977-03-01,3.489
1977-04-01,3.491
1977-05-01,3.385
1977-06-01,3.245
1977-07-01,3.266
1977-08-01,3.364
1977-09-01,3.438
1977-10-01,3.577
1977-11-01,3.587
1977-12-01,3.687
1978-01-01,3.264
1978-02-01,3.519
1978-03-01,3.761
1978-04-01,3.971
1978-05-01,4.026
1978-06-01,4.057
1978-07-01,4.019
1978-08-01,4.022
1978-09-01,3.400
1978-10-01,3.989
1978-11-01,3.915
1978-12-01,3.764
1979-01-01,3.663
1979-02-01,3.586
1979-03-01,3.468
1979-04-01,3.415
1979-05-01,3.168
1979-06-01,2.748
1979-07-01,3.099
1979-08-01,3.193
1979-09-01,3.238
1979-10-01,3.143
1979-11-01,2.945
1979-12-01,2.844
1980-01-01,2.789
1980-02-01,2.490
1980-03-01,2.274
1980-04-01,2.092
1980-05-01,1.960
1980-06-01,2.232
1980-07-01,2.434
1980-08-01,2.201
1980-09-01,1.921
1980-10-01,2.057
1980-11-01,2.107
1980-12-01,1.970
1981-01-01,1.993
1981-02-01,2.084
1981-03-01,1.984
1981-04-01,2.122
1981-05-01,2.066
1981-06-01,2.129
1981-07-01,2.012
1981-08-01,2.399
1981-09-01,2.009
1981-10-01,1.928
1981-11-01,1.949
1981-12-01,1.680
1982-01-01,2.280
1982-02-01,2.409
1982-03-01,2.565
1982-04-01,2.215
1982-05-01,2.490
1982-06-01,2.108
1982-07-01,2.206
1982-08-01,2.240
1982-09-01,2.510
1982-10-01,2.272
1982-11-01,2.870
1982-12-01,2.441
1983-01-01,2.424
1983-02-01,2.265
1983-03-01,2.540
1983-04-01,2.784
1983-05-01,2.803
1983-06-01,2.989
1983-07-01,3.063
1983-08-01,3.009
1983-09-01,3.258
1983-10-01,3.192
1983-11-01,3.290
1983-12-01,3.675
1984-01-01,3.567
1984-02-01,3.561
1984-03-01,3.731
1984-04-01,3.828
1984-05-01,3.867
1984-06-01,3.861
1984-07-01,3.922
1984-08-01,3.775
1984-09-01,3.634
1984-10-01,4.153
1984-11-01,4.125
1984-12-01,3.661
1985-01-01,4.507
1985-02-01,4.593
1985-03-01,4.304
1985-04-01,4.282
1985-05-01,4.191
1985-06-01,4.372
1985-07-01,4.851
1985-08-01,4.393
1985-09-01,4.661
1985-10-01,4.407
1985-11-01,4.505
1985-12-01,4.507
1986-01-01,4.318
1986-02-01,4.328
1986-03-01,4.022
1986-04-01,4.577
1986-05-01,4.715
1986-06-01,4.468
1986-07-01,4.637
1986-08-01,4.969
1986-09-01,6.170
1986-10-01,4.258
1986-11-01,4.271
1986-12-01,5.005
1987-01-01,3.785
1987-02-01,4.626
1987-03-01,4.678
1987-04-01,4.802
1987-05-01,4.620
1987-06-01,5.071
1987-07-01,4.852
1987-08-01,5.024
1987-09-01,4.692
1987-10-01,4.739
1987-11-01,4.678
1987-12-01,4.712
1988-01-01,4.868
1988-02-01,5.028
1988-03-01,5.023
1988-04-01,4.800
1988-05-01,5.057
1988-06-01,4.755
1988-07-01,5.013
1988-08-01,4.789
1988-09-01,4.750
1988-10-01,4.927
1988-11-01,4.880
1988-12-01,4.800
1989-01-01,4.930
1989-02-01,4.824
1989-03-01,4.668
1989-04-01,4.971
1989-05-01,4.675
1989-06-01,4.549
1989-07-01,4.655
1989-08-01,5.147
1989-09-01,5.016
1989-10-01,4.504
1989-11-01,4.532
1989-12-01,4.554
1990-01-01,5.590
1990-02-01,4.587
1990-03-01,4.690
1990-04-01,4.604
1990-05-01,4.614
1990-06-01,4.642
1990-07-01,4.646
1990-08-01,4.390
1990-09-01,4.366
1990-10-01,4.328
1990-11-01,4.276
1990-12-01,4.021
1991-01-01,3.845
1991-02-01,3.994
1991-03-01,4.061
1991-04-01,3.958
1991-05-01,4.079
1991-06-01,4.184
1991-07-01,4.189
1991-08-01,4.146
1991-09-01,4.563
1991-10-01,3.962
1991-11-01,4.169
1991-12-01,4.520
1992-01-01,4.258
1992-02-01,4.324
1992-03-01,4.406
1992-04-01,4.416
1992-05-01,4.618
1992-06-01,4.738
1992-07-01,4.433
1992-08-01,4.739
1992-09-01,4.927
1992-10-01,5.087
1992-11-01,4.819
1992-12-01,4.982
1993-01-01,4.883
1993-02-01,4.883
1993-03-01,5.027
1993-04-01,5.424
1993-05-01,5.437
1993-06-01,5.485
1993-07-01,5.452
1993-08-01,5.163
1993-09-01,5.400
1993-10-01,5.567
1993-11-01,5.602
1993-12-01,5.946
1994-01-01,6.050
1994-02-01,6.023
1994-03-01,5.854
1994-04-01,6.203
1994-05-01,5.654
1994-06-01,5.976
1994-07-01,5.854
1994-08-01,6.063
1994-09-01,6.032
1994-10-01,6.417
1994-11-01,6.373
1994-12-01,6.146
1995-01-01,5.951
1995-02-01,6.014
1995-03-01,6.159
1995-04-01,5.828
1995-05-01,5.908
1995-06-01,6.201
1995-07-01,5.954
1995-08-01,6.015
1995-09-01,6.135
1995-10-01,5.972
1995-11-01,6.306
1995-12-01,6.852
1996-01-01,6.405
1996-02-01,6.597
1996-03-01,6.651
1996-04-01,6.463
1996-05-01,6.569
1996-06-01,6.378
1996-07-01,6.386
1996-08-01,6.654
1996-09-01,6.627
1996-10-01,6.897
1996-11-01,7.105
1996-12-01,6.692
1997-01-01,6.671
1997-02-01,6.641
1997-03-01,7.011
1997-04-01,6.679
1997-05-01,6.742
1997-06-01,6.408
1997-07-01,6.847
1997-08-01,7.206
1997-09-01,6.783
1997-10-01,7.007
1997-11-01,7.417
1997-12-01,7.438
1998-01-01,6.947
1998-02-01,6.979
1998-03-01,7.079
1998-04-01,7.422
1998-05-01,8.070
1998-06-01,7.982
1998-07-01,6.970
1998-08-01,6.805
1998-09-01,7.563
1998-10-01,7.968
1998-11-01,7.720
1998-12-01,7.990
1999-01-01,8.031
1999-02-01,8.046
1999-03-01,7.937
1999-04-01,7.919
1999-05-01,8.297
1999-06-01,8.203
1999-07-01,8.377
1999-08-01,8.263
1999-09-01,8.566
1999-10-01,8.353
1999-11-01,8.258
1999-12-01,8.819
2000-01-01,8.808
2000-02-01,9.313
2000-03-01,8.851
2000-04-01,8.539
2000-05-01,8.590
2000-06-01,8.325
2000-07-01,8.255
2000-08-01,8.493
2000-09-01,9.293
2000-10-01,8.522
2000-11-01,8.025
2000-12-01,7.849
2001-01-01,8.542
2001-02-01,8.554
2001-03-01,8.606
2001-04-01,8.222
2001-05-01,8.199
2001-06-01,8.779
2001-07-01,8.263
2001-08-01,8.280
2001-09-01,8.317
2001-10-01,11.330
2001-11-01,9.386
2001-12-01,8.765
2002-01-01,8.573
2002-02-01,9.004
2002-03-01,8.722
2002-04-01,8.914
2002-05-01,8.019
2002-06-01,8.594
2002-07-01,9.231
2002-08-01,9.569
2002-09-01,8.418
2002-10-01,8.378
2002-11-01,8.352
2002-12-01,9.514
2003-01-01,8.366
2003-02-01,8.370
2003-03-01,8.598
2003-04-01,9.041
2003-05-01,8.897
2003-06-01,9.051
2003-07-01,9.214
2003-08-01,10.125
2003-09-01,9.366
2003-10-01,8.946
2003-11-01,9.452
2003-12-01,9.577
2004-01-01,9.257
2004-02-01,9.062
2004-03-01,9.135
2004-04-01,9.215
2004-05-01,9.897
2004-06-01,8.530
2004-07-01,9.491
2004-08-01,9.471
2004-09-01,10.070
2004-10-01,9.478
2004-11-01,9.380
2004-12-01,9.627
2005-01-01,8.921
2005-02-01,8.841
2005-03-01,9.169
2005-04-01,9.334
2005-05-01,9.415
2005-06-01,10.465
2005-07-01,12.589
2005-08-01,9.122
2005-09-01,8.484
2005-10-01,7.453
2005-11-01,8.408
2005-12-01,9.252
2006-01-01,8.948
2006-02-01,8.929
2006-03-01,8.964
2006-04-01,8.633
2006-05-01,8.537
2006-06-01,8.762
2006-07-01,9.029
2006-08-01,8.201
2006-09-01,8.751
2006-10-01,8.826
2006-11-01,8.703
2006-12-01,8.630
2007-01-01,8.680
2007-02-01,9.068
2007-03-01,8.519
2007-04-01,8.774
2007-05-01,8.445
2007-06-01,8.302
2007-07-01,8.289
2007-08-01,8.720
2007-09-01,8.678
2007-10-01,8.602
2007-11-01,8.132
2007-12-01,8.115
2008-01-01,7.963
2008-02-01,7.923
2008-03-01,7.511
2008-04-01,6.942
2008-05-01,6.406
2008-06-01,6.333
2008-07-01,5.692
2008-08-01,6.939
2008-09-01,6.302
2008-10-01,4.972
2008-11-01,5.133
2008-12-01,4.993
2009-01-01,5.000
2009-02-01,4.556
2009-03-01,4.751
2009-04-01,4.552
2009-05-01,5.032
2009-06-01,4.794
2009-07-01,5.126
2009-08-01,6.363
2009-09-01,4.340
2009-10-01,4.964
2009-11-01,5.273
2009-12-01,5.260
2010-01-01,5.252
2010-02-01,5.011
2010-03-01,5.921
2010-04-01,5.765
2010-05-01,6.097
2010-06-01,5.750
2010-07-01,5.977
2010-08-01,6.016
2010-09-01,5.944
2010-10-01,6.435
2010-11-01,6.406
2010-12-01,6.455
2011-01-01,6.747
2011-02-01,6.573
2011-03-01,6.435
2011-04-01,6.525
2011-05-01,6.094
2011-06-01,5.908
2011-07-01,6.643
2011-08-01,6.548
2011-09-01,7.058
2011-10-01,7.010
2011-11-01,7.088
2011-12-01,7.172
2012-01-01,6.984
2012-02-01,6.931
2012-03-01,6.894
2012-04-01,7.083
2012-05-01,7.152
2012-06-01,7.216
2012-07-01,7.111
2012-08-01,7.087
2012-09-01,7.381
2012-10-01,7.249
2012-11-01,7.581
2012-12-01,7.597
2013-01-01,7.650
2013-02-01,7.756
2013-03-01,7.925
2013-04-01,7.973
2013-05-01,8.097
2013-06-01,8.134
2013-07-01,8.010
2013-08-01,7.873
2013-09-01,7.905
2013-10-01,7.900
2013-11-01,8.129
2013-12-01,7.972
2014-01-01,8.049
2014-02-01,8.364
2014-03-01,8.917
2014-04-01,8.705
2014-05-01,8.925
2014-06-01,8.959
2014-07-01,8.922
2014-08-01,8.74
2014-09-01,8.901
2014-10-01,8.663
2014-11-01,8.908
2014-12-01,8.876
2015-01-01,9.084
2015-02-01,9.247
2015-03-01,9.676
2015-04-01,9.733
2015-05-01,9.74
2015-06-01,9.726
2015-07-01,10.132
2015-08-01,10.214
2015-09-01,10.299
2015-10-01,10.248
2015-11-01,10.474
2015-12-01,9.98
2016-01-01,10.425
2016-02-01,10.452
2016-03-01,9.965
2016-04-01,10.408
2016-05-01,10.402
2016-06-01,10.497
2016-07-01,10.834
2016-08-01,10.732
2016-09-01,10.643
2016-10-01,10.973
2016-11-01,10.714
2016-12-01,11.084
2017-01-01,11.041
2017-02-01,11.093
2017-03-01,10.568
2017-04-01,10.614
2017-05-01,10.665
2017-06-01,10.892
2017-07-01,10.894
2017-08-01,10.67
2017-09-01,11.457
2017-10-01,11.739
2017-11-01,11.483
2017-12-01,11.614
2018-01-01,11.395
2018-02-01,11.517
2018-03-01,11.809
2018-04-01,11.852
2018-05-01,11.889
2018-06-01,12.011
2018-07-01,11.91
2018-08-01,11.927
2018-09-01,12.046
2018-10-01,11.979
2018-11-01,12.316
2018-12-01,12.326
2019-01-01,11.251
2019-02-01,11.691
2019-03-01,12.233
2019-04-01,11.556
2019-05-01,12.581
2019-06-01,12.424
2019-07-01,12.46
2019-08-01,12.653
2019-09-01,12.595
2019-10-01,12.224
2019-11-01,12.743
2019-12-01,12.485
2020-01-01,12.163
2020-02-01,12.368
2020-03-01,8.454
2020-04-01,6.585
2020-05-01,9.538
2020-06-01,10.303
2020-07-01,11.402
2020-08-01,11.934
2020-09-01,12.579
2020-10-01,12.457
2020-11-01,12.213
2020-12-01,12.845
2021-01-01,12.458
2021-02-01,12.219
2021-03-01,13.837
2021-04-01,13.961
2021-05-01,13.052
2021-06-01,11.886
2021-07-01,11.352
2021-08-01,10.192
2021-09-01,9.562
2021-10-01,10.248
2021-11-01,10.4
2021-12-01,9.996
2022-01-01,11.434
2022-02-01,10.821
2022-03-01,10.803
2022-04-01,11.163
2022-05-01,10.221
2022-06-01,10.501
2022-07-01,10.765
2022-08-01,10.646
2022-09-01,10.828
2022-10-01,11.646
2022-11-01,11.202
2022-12-01,10.718
2023-01-01,12.053
2023-02-01,11.933
2023-03-01,11.912
2023-04-01,12.468
2023-05-01,12.353
2023-06-01,12.921
2023-07-01,12.731
2023-08-01,12.202
2023-09-01,12.513
2023-10-01,12.417
2023-11-01,12.417
2023-12-01,12.922
2024-01-01,11.966
2024-02-01,12.646
2024-03-01,12.545
2024-04-01,12.837
2024-05-01,12.864
2024-06-01,12.526
