DATE,HTRUCKSNSA
1967-01-01,26.9
1967-02-01,25.3
1967-03-01,33.0
1967-04-01,29.0
1967-05-01,32.1
1967-06-01,33.7
1967-07-01,27.1
1967-08-01,27.2
1967-09-01,24.6
1967-10-01,27.4
1967-11-01,21.7
1967-12-01,21.7
1968-01-01,24.7
1968-02-01,27.9
1968-03-01,32.4
1968-04-01,28.7
1968-05-01,33.2
1968-06-01,32.1
1968-07-01,29.9
1968-08-01,27.9
1968-09-01,25.0
1968-10-01,30.4
1968-11-01,25.3
1968-12-01,25.8
1969-01-01,29.3
1969-02-01,31.9
1969-03-01,32.5
1969-04-01,33.8
1969-05-01,34.8
1969-06-01,37.6
1969-07-01,32.0
1969-08-01,31.9
1969-09-01,30.5
1969-10-01,35.6
1969-11-01,25.5
1969-12-01,29.1
1970-01-01,25.2
1970-02-01,30.9
1970-03-01,30.1
1970-04-01,31.5
1970-05-01,30.0
1970-06-01,35.1
1970-07-01,29.0
1970-08-01,27.4
1970-09-01,27.8
1970-10-01,29.8
1970-11-01,20.1
1970-12-01,20.4
1971-01-01,21.9
1971-02-01,24.5
1971-03-01,27.3
1971-04-01,29.6
1971-05-01,28.3
1971-06-01,32.7
1971-07-01,30.4
1971-08-01,25.9
1971-09-01,29.6
1971-10-01,32.4
1971-11-01,27.4
1971-12-01,28.9
1972-01-01,28.8
1972-02-01,33.0
1972-03-01,35.9
1972-04-01,37.4
1972-05-01,39.9
1972-06-01,41.1
1972-07-01,39.1
1972-08-01,37.4
1972-09-01,33.6
1972-10-01,38.1
1972-11-01,35.7
1972-12-01,37.4
1973-01-01,35.5
1973-02-01,36.8
1973-03-01,50.1
1973-04-01,46.6
1973-05-01,48.2
1973-06-01,46.4
1973-07-01,42.0
1973-08-01,39.8
1973-09-01,36.7
1973-10-01,40.4
1973-11-01,35.8
1973-12-01,37.4
1974-01-01,29.7
1974-02-01,32.9
1974-03-01,39.3
1974-04-01,42.6
1974-05-01,39.3
1974-06-01,39.9
1974-07-01,32.7
1974-08-01,36.0
1974-09-01,37.5
1974-10-01,35.4
1974-11-01,27.0
1974-12-01,31.6
1975-01-01,23.3
1975-02-01,23.1
1975-03-01,26.8
1975-04-01,25.6
1975-05-01,25.0
1975-06-01,25.3
1975-07-01,29.0
1975-08-01,26.6
1975-09-01,25.1
1975-10-01,29.3
1975-11-01,19.6
1975-12-01,19.6
1976-01-01,20.6
1976-02-01,21.4
1976-03-01,27.5
1976-04-01,28.0
1976-05-01,27.1
1976-06-01,29.8
1976-07-01,32.2
1976-08-01,31.2
1976-09-01,33.0
1976-10-01,25.7
1976-11-01,22.4
1976-12-01,25.8
1977-01-01,24.9
1977-02-01,26.7
1977-03-01,37.1
1977-04-01,34.1
1977-05-01,32.4
1977-06-01,35.3
1977-07-01,30.7
1977-08-01,33.3
1977-09-01,30.8
1977-10-01,34.8
1977-11-01,27.5
1977-12-01,29.5
1978-01-01,25.1
1978-02-01,28.2
1978-03-01,44.1
1978-04-01,38.1
1978-05-01,41.0
1978-06-01,43.9
1978-07-01,40.5
1978-08-01,33.2
1978-09-01,36.1
1978-10-01,40.5
1978-11-01,32.1
1978-12-01,37.0
1979-01-01,31.2
1979-02-01,33.4
1979-03-01,41.9
1979-04-01,38.2
1979-05-01,35.9
1979-06-01,34.0
1979-07-01,36.8
1979-08-01,31.0
1979-09-01,27.0
1979-10-01,34.3
1979-11-01,24.1
1979-12-01,22.3
1980-01-01,24.2
1980-02-01,23.2
1980-03-01,25.8
1980-04-01,22.1
1980-05-01,20.0
1980-06-01,23.2
1980-07-01,27.2
1980-08-01,25.1
1980-09-01,23.9
1980-10-01,24.1
1980-11-01,15.5
1980-12-01,17.4
1981-01-01,18.9
1981-02-01,16.9
1981-03-01,21.9
1981-04-01,25.4
1981-05-01,18.4
1981-06-01,18.5
1981-07-01,21.5
1981-08-01,18.9
1981-09-01,18.2
1981-10-01,18.3
1981-11-01,12.7
1981-12-01,16.7
1982-01-01,16.0
1982-02-01,14.2
1982-03-01,17.9
1982-04-01,18.9
1982-05-01,17.0
1982-06-01,17.1
1982-07-01,16.5
1982-08-01,14.1
1982-09-01,14.7
1982-10-01,13.4
1982-11-01,10.5
1982-12-01,14.6
1983-01-01,13.5
1983-02-01,11.8
1983-03-01,17.4
1983-04-01,15.2
1983-05-01,13.9
1983-06-01,15.9
1983-07-01,16.8
1983-08-01,16.7
1983-09-01,16.7
1983-10-01,17.3
1983-11-01,14.6
1983-12-01,19.0
1984-01-01,15.9
1984-02-01,18.6
1984-03-01,21.8
1984-04-01,23.7
1984-05-01,25.2
1984-06-01,25.2
1984-07-01,27.0
1984-08-01,23.0
1984-09-01,24.5
1984-10-01,26.3
1984-11-01,22.4
1984-12-01,24.6
1985-01-01,22.6
1985-02-01,20.3
1985-03-01,26.8
1985-04-01,27.4
1985-05-01,26.0
1985-06-01,25.7
1985-07-01,25.0
1985-08-01,22.8
1985-09-01,24.8
1985-10-01,26.2
1985-11-01,19.9
1985-12-01,27.5
1986-01-01,20.8
1986-02-01,17.4
1986-03-01,23.1
1986-04-01,25.3
1986-05-01,23.2
1986-06-01,25.3
1986-07-01,24.0
1986-08-01,21.6
1986-09-01,23.1
1986-10-01,24.7
1986-11-01,19.3
1986-12-01,25.7
1987-01-01,19.1
1987-02-01,19.8
1987-03-01,24.8
1987-04-01,27.1
1987-05-01,24.7
1987-06-01,25.1
1987-07-01,24.9
1987-08-01,24.2
1987-09-01,24.9
1987-10-01,24.9
1987-11-01,22.6
1987-12-01,25.2
1988-01-01,21.6
1988-02-01,25.9
1988-03-01,30.8
1988-04-01,30.5
1988-05-01,28.9
1988-06-01,29.7
1988-07-01,28.1
1988-08-01,26.3
1988-09-01,27.8
1988-10-01,30.2
1988-11-01,25.9
1988-12-01,28.6
1989-01-01,25.4
1989-02-01,23.2
1989-03-01,27.7
1989-04-01,28.7
1989-05-01,28.7
1989-06-01,28.7
1989-07-01,26.9
1989-08-01,26.9
1989-09-01,24.2
1989-10-01,27.2
1989-11-01,21.7
1989-12-01,22.7
1990-01-01,21.8
1990-02-01,21.4
1990-03-01,25.3
1990-04-01,24.8
1990-05-01,24.6
1990-06-01,24.7
1990-07-01,26.1
1990-08-01,23.5
1990-09-01,21.8
1990-10-01,23.9
1990-11-01,18.3
1990-12-01,21.3
1991-01-01,17.1
1991-02-01,16.9
1991-03-01,20.1
1991-04-01,20.0
1991-05-01,19.0
1991-06-01,18.6
1991-07-01,21.0
1991-08-01,17.5
1991-09-01,17.8
1991-10-01,18.1
1991-11-01,14.8
1991-12-01,20.1
1992-01-01,16.7
1992-02-01,16.8
1992-03-01,20.2
1992-04-01,23.0
1992-05-01,19.8
1992-06-01,21.9
1992-07-01,22.5
1992-08-01,20.5
1992-09-01,21.8
1992-10-01,24.8
1992-11-01,18.3
1992-12-01,23.0
1993-01-01,18.1
1993-02-01,19.6
1993-03-01,26.2
1993-04-01,27.7
1993-05-01,25.7
1993-06-01,29.3
1993-07-01,26.4
1993-08-01,25.4
1993-09-01,26.1
1993-10-01,25.5
1993-11-01,25.0
1993-12-01,27.8
1994-01-01,23.6
1994-02-01,23.7
1994-03-01,30.2
1994-04-01,30.5
1994-05-01,28.1
1994-06-01,33.9
1994-07-01,28.8
1994-08-01,32.2
1994-09-01,29.8
1994-10-01,31.3
1994-11-01,28.7
1994-12-01,32.0
1995-01-01,30.5
1995-02-01,29.6
1995-03-01,36.7
1995-04-01,34.7
1995-05-01,35.3
1995-06-01,37.6
1995-07-01,30.4
1995-08-01,31.5
1995-09-01,30.1
1995-10-01,33.0
1995-11-01,27.5
1995-12-01,31.5
1996-01-01,26.5
1996-02-01,28.7
1996-03-01,31.9
1996-04-01,32.9
1996-05-01,33.9
1996-06-01,35.2
1996-07-01,32.3
1996-08-01,30.3
1996-09-01,27.4
1996-10-01,29.9
1996-11-01,23.2
1996-12-01,26.9
1997-01-01,25.4
1997-02-01,26.2
1997-03-01,33.0
1997-04-01,33.9
1997-05-01,33.1
1997-06-01,31.6
1997-07-01,32.0
1997-08-01,31.1
1997-09-01,31.1
1997-10-01,35.3
1997-11-01,28.3
1997-12-01,35.2
1998-01-01,27.0
1998-02-01,29.0
1998-03-01,36.7
1998-04-01,37.8
1998-05-01,35.1
1998-06-01,37.1
1998-07-01,35.3
1998-08-01,36.0
1998-09-01,36.5
1998-10-01,39.0
1998-11-01,35.3
1998-12-01,39.5
1999-01-01,33.0
1999-02-01,38.9
1999-03-01,47.8
1999-04-01,47.4
1999-05-01,44.2
1999-06-01,47.9
1999-07-01,42.5
1999-08-01,43.8
1999-09-01,44.3
1999-10-01,44.9
1999-11-01,41.4
1999-12-01,45.2
2000-01-01,34.5
2000-02-01,39.5
2000-03-01,49.5
2000-04-01,43.5
2000-05-01,45.2
2000-06-01,48.8
2000-07-01,36.6
2000-08-01,39.2
2000-09-01,31.9
2000-10-01,33.7
2000-11-01,28.6
2000-12-01,30.9
2001-01-01,28.4
2001-02-01,28.4
2001-03-01,34.2
2001-04-01,30.7
2001-05-01,35.4
2001-06-01,32.6
2001-07-01,27.7
2001-08-01,29.7
2001-09-01,23.4
2001-10-01,30.8
2001-11-01,23.4
2001-12-01,25.4
2002-01-01,21.517
2002-02-01,21.752
2002-03-01,26.485
2002-04-01,30.007
2002-05-01,31.736
2002-06-01,27.43
2002-07-01,27.574
2002-08-01,29.361
2002-09-01,27.096
2002-10-01,29.977
2002-11-01,24.464
2002-12-01,24.885
2003-01-01,20.08
2003-02-01,21.601
2003-03-01,25.138
2003-04-01,28.585
2003-05-01,27.594
2003-06-01,28.431
2003-07-01,29.292
2003-08-01,27.256
2003-09-01,28.223
2003-10-01,30.897
2003-11-01,26.679
2003-12-01,34.613
2004-01-01,27.147
2004-02-01,29.207
2004-03-01,37.601
2004-04-01,36.256
2004-05-01,35.599
2004-06-01,37.114
2004-07-01,36.233
2004-08-01,37.218
2004-09-01,36.463
2004-10-01,38.266
2004-11-01,35.032
2004-12-01,45.517
2005-01-01,35.34
2005-02-01,35.391
2005-03-01,43.398
2005-04-01,42.644
2005-05-01,41.541
2005-06-01,46.25
2005-07-01,41.388
2005-08-01,43.336
2005-09-01,40.974
2005-10-01,41.088
2005-11-01,39.219
2005-12-01,46.006
2006-01-01,36.236
2006-02-01,40.948
2006-03-01,50.987
2006-04-01,46.025
2006-05-01,48.774
2006-06-01,49.349
2006-07-01,41.517
2006-08-01,47.497
2006-09-01,43.733
2006-10-01,47.502
2006-11-01,41.689
2006-12-01,50.324
2007-01-01,36.826
2007-02-01,34.034
2007-03-01,37.965
2007-04-01,33.563
2007-05-01,31.54
2007-06-01,31.06
2007-07-01,26.754
2007-08-01,29.163
2007-09-01,25.363
2007-10-01,29.944
2007-11-01,25.148
2007-12-01,29.733
2008-01-01,24.282
2008-02-01,24.751
2008-03-01,27.066
2008-04-01,29.492
2008-05-01,27.661
2008-06-01,27.267
2008-07-01,23.741
2008-08-01,22.315
2008-09-01,22.286
2008-10-01,24.434
2008-11-01,20.327
2008-12-01,24.802
2009-01-01,15.573
2009-02-01,14.461
2009-03-01,17.667
2009-04-01,15.263
2009-05-01,14.508
2009-06-01,17.449
2009-07-01,16.07
2009-08-01,14.608
2009-09-01,15.435
2009-10-01,18.251
2009-11-01,17.387
2009-12-01,23.014
2010-01-01,15.898
2010-02-01,14.905
2010-03-01,20.321
2010-04-01,16.91
2010-05-01,16.815
2010-06-01,19.167
2010-07-01,18.742
2010-08-01,17.238
2010-09-01,18.012
2010-10-01,18.522
2010-11-01,18.405
2010-12-01,22.767
2011-01-01,18.228
2011-02-01,19.139
2011-03-01,25.522
2011-04-01,23.047
2011-05-01,25.136
2011-06-01,27.475
2011-07-01,23.653
2011-08-01,27.682
2011-09-01,27.34
2011-10-01,29.062
2011-11-01,26.724
2011-12-01,33.562
2012-01-01,24.294
2012-02-01,26.96
2012-03-01,31.839
2012-04-01,28.805
2012-05-01,31.453
2012-06-01,30.411
2012-07-01,28.96
2012-08-01,30.362
2012-09-01,26.537
2012-10-01,28.85
2012-11-01,25.783
2012-12-01,32.027
2013-01-01,24.99
2013-02-01,24.836
2013-03-01,25.773
2013-04-01,30.565
2013-05-01,30.366
2013-06-01,31.528
2013-07-01,29.586
2013-08-01,28.82
2013-09-01,28.551
2013-10-01,33.87
2013-11-01,27.78
2013-12-01,35.946
2014-01-01,26.642
2014-02-01,27.063
2014-03-01,32.266
2014-04-01,34.403
2014-05-01,33.764
2014-06-01,34.195
2014-07-01,36.346
2014-08-01,35.643
2014-09-01,36.497
2014-10-01,38.631
2014-11-01,30.011
2014-12-01,42.192
2015-01-01,30.735
2015-02-01,31.254
2015-03-01,38.044
2015-04-01,36.231
2015-05-01,37.11
2015-06-01,43.508
2015-07-01,40.647
2015-08-01,38.961
2015-09-01,37.514
2015-10-01,38.91
2015-11-01,35.279
2015-12-01,41.14
2016-01-01,31.351
2016-02-01,33.125
2016-03-01,40.383
2016-04-01,34.402
2016-05-01,33.951
2016-06-01,35.723
2016-07-01,30.146
2016-08-01,33.556
2016-09-01,32.357
2016-10-01,29.885
2016-11-01,29.752
2016-12-01,36.365
2017-01-01,25.726
2017-02-01,27.968
2017-03-01,35.155
2017-04-01,32.019
2017-05-01,34.55
2017-06-01,37.66
2017-07-01,32.371
2017-08-01,38.176
2017-09-01,36.057
2017-10-01,36.494
2017-11-01,35.332
2017-12-01,43.534
2018-01-01,30.704
2018-02-01,34.377
2018-03-01,40.519
2018-04-01,37.68
2018-05-01,39.991
2018-06-01,42.948
2018-07-01,40.154
2018-08-01,45.201
2018-09-01,42.861
2018-10-01,45.627
2018-11-01,39.666
2018-12-01,48.128
2019-01-01,38.338
2019-02-01,36.765
2019-03-01,43.935
2019-04-01,46.141
2019-05-01,46.595
2019-06-01,45.073
2019-07-01,47.443
2019-08-01,46.617
2019-09-01,48.528
2019-10-01,46.179
2019-11-01,35.291
2019-12-01,46.187
2020-01-01,31.897
2020-02-01,33.144
2020-03-01,33.363
2020-04-01,27.954
2020-05-01,23.616
2020-06-01,30.405
2020-07-01,31.812
2020-08-01,36.327
2020-09-01,38.577
2020-10-01,40.383
2020-11-01,36.121
2020-12-01,45.909
2021-01-01,35.423
2021-02-01,32.938
2021-03-01,45.597
2021-04-01,38.737
2021-05-01,38.315
2021-06-01,40.786
2021-07-01,35.894
2021-08-01,36.304
2021-09-01,37.03
2021-10-01,38.333
2021-11-01,35.193
2021-12-01,47.042
2022-01-01,30.761
2022-02-01,32.245
2022-03-01,41.344
2022-04-01,35.456
2022-05-01,37.56
2022-06-01,40.617
2022-07-01,38.168
2022-08-01,43.801
2022-09-01,41.718
2022-10-01,43.139
2022-11-01,41.072
2022-12-01,50.104
2023-01-01,36.457
2023-02-01,36.872
2023-03-01,44.67
2023-04-01,41.868
2023-05-01,45.783
2023-06-01,46.289
2023-07-01,40.633
2023-08-01,46.38
2023-09-01,42.401
2023-10-01,40.835
2023-11-01,38.405
2023-12-01,46.196
2024-01-01,36.88
2024-02-01,36.667
2024-03-01,39.616
2024-04-01,40.372
2024-05-01,40.123
2024-06-01,41.843
