Country,Year,Coal Power Emissions (metric tons CO2),Number of EVs,Emissions Saved per EV (metric tons CO2/year),Total Emissions Saved by EVs (metric tons CO2),Difference (Coal Emissions - EV Savings) (metric tons CO2)
China,2020,7900000000,5000000,4.6,23000000,7877000000
India,2020,2500000000,1500000,4.6,6900000,2493100000
United States,2020,1200000000,1700000,4.6,7820000,1192180000
China,2019,7800000000,3500000,4.6,16100000,7783900000
China,2021,8000000000,7000000,4.6,32200000,7967800000
India,2019,2400000000,1000000,4.6,4600000,2395400000
India,2021,2600000000,2000000,4.6,9200000,2590800000
United States,2019,1300000000,1200000,4.6,5520000,1294480000
United States,2021,1100000000,2000000,4.6,9200000,1090800000
